Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab S2 Sm-T815;Самсунг Галакси Таб С2 См-Т815  ;S 2 Sm-T815;Tab;Galaxy;С 2 См-Т815  ;Таб;Галакси;Таб С2 См-Т815  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab S2 Sm-T715;Самсунг Галакси Таб С2 См-Т715  ;S 2 Sm-T715;Tab;Galaxy;С 2 См-Т715  ;Таб;Галакси;Таб С2 См-Т715  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab E Sm-T561N;Самсунг Галакси Таб Е См-Т561Н  ;E Sm-T561N;Tab;Galaxy;Е См-Т561Н  ;Таб;Галакси;Таб Е См-Т561Н  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab A Sm-T355;Самсунг Галакси Таб А См-Т355  ;A Sm-T355;Tab;Galaxy;А См-Т355  ;Таб;Галакси;Таб А См-Т355  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab A Sm-T555;Самсунг Галакси Таб А См-Т555  ;A Sm-T555;Tab;Galaxy;А См-Т555  ;Таб;Галакси;Таб А См-Т555  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab A Sm-T350;Самсунг Галакси Таб А См-Т350  ;A Sm-T350;Tab;Galaxy;А См-Т350  ;Таб;Галакси;Таб А См-Т350  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 Lite Sm-T116;Самсунг Галакси Таб 3 Лайт См-Т116 ;3 Lite Sm-T116;Tab;Galaxy;3 Лайт См-Т116 ;Таб;Галакси;Таб 3 Лайт См-Т116 
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 Sm-T310;Самсунг Галакси Таб 3 См-Т310  ;3 Sm-T310;Tab;Galaxy;3 См-Т310 ;Таб;Галакси;Таб 3 См-Т310  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab Sm-T365;Самсунг Галакси Таб См-Т365   ;S M-T365;Tab;Galaxy;С М-Т365   ;Таб;Галакси;Таб См-Т365   
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab S Sm-T805;Самсунг Галакси Таб С См-Т805  ;S Sm-T805;Tab;Galaxy;С См-Т805  ;Таб;Галакси;Таб С См-Т805  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab S Sm-T800;Самсунг Галакси Таб С См-Т800  ;S Sm-T800;Tab;Galaxy;С См-Т800  ;Таб;Галакси;Таб С См-Т800  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab S Sm-T705;Самсунг Галакси Таб С См-Т705  ;S Sm-T705;Tab;Galaxy;С См-Т705  ;Таб;Галакси;Таб С См-Т705  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 P5210;Самсунг Галакси Таб 3 П5210  ;3 P5210;Tab;Galaxy;3 П5210  ;Таб;Галакси;Таб 3 П5210  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 4 Sm-T231;Самсунг Галакси Таб 4 См-Т231  ;4 Sm-T231;Tab;Galaxy;4 См-Т231  ;Таб;Галакси;Таб 4 См-Т231  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 4 Sm-T531;Самсунг Галакси Таб 4 См-Т531  ;4 Sm-T531;Tab;Galaxy;4 См-Т531  ;Таб;Галакси;Таб 4 См-Т531  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 4 Sm-T331;Самсунг Галакси Таб 4 См-Т331  ;4 Sm-T331;Tab;Galaxy;4 См-Т331  ;Таб;Галакси;Таб 4 См-Т331  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab Pro Sm-T325;Самсунг Галакси Таб Про См-Т325  ;Pro Sm-T325;Tab;Galaxy;Про См-Т325  ;Таб;Галакси;Таб Про См-Т325  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab Pro Sm-T525;Самсунг Галакси Таб Про См-Т525  ;Pro Sm-T525;Tab;Galaxy;Про См-Т525  ;Таб;Галакси;Таб Про См-Т525  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 Lite Sm-T110;Самсунг Галакси Таб 3 Лайт См-Т110 ;3 Lite Sm-T110;Tab;Galaxy;3 Лайт См-Т110 ;Таб;Галакси;Таб 3 Лайт См-Т110 
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 Sm-T210;Самсунг Галакси Таб 3 См-Т210  ;3 Sm-T210;Tab;Galaxy;3 См-Т210  ;Таб;Галакси;Таб 3 См-Т210  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 Sm-T311;Самсунг Галакси Таб 3 См-Т311  ;3 Sm-T311;Tab;Galaxy;3 См-Т311  ;Таб;Галакси;Таб 3 См-Т311  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 P5200;Самсунг Галакси Таб 3 П5200  ;3 P5200;Tab;Galaxy;3 П5200  ;Таб;Галакси;Таб 3 П5200  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 3 Sm-T211;Самсунг Галакси Таб 3 См-Т211  ;3 Sm-T211;Tab;Galaxy;3 См-Т211  ;Таб;Галакси;Таб 3 См-Т211  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 2 P3100;Самсунг Галакси Таб 2 П3100  ;2 P3100;Tab;Galaxy;2 П3100  ;Таб;Галакси;Таб 2 П3100  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 2 P5110;Самсунг Галакси Таб 2 П5110  ;2 P5110;Tab;Galaxy;2 П5110  ;Таб;Галакси;Таб 2 П5110  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 2 P3110;Самсунг Галакси Таб 2 П3110  ;2 P3110;Tab;Galaxy;2 П3110  ;Таб;Галакси;Таб 2 П3110  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tab 2 P5100;Самсунг Галакси Таб 2 П5100  ;2 P5100;Tab;Galaxy;2 П5100  ;Таб;Галакси;Таб 2 П5100  
Samsung;планшет;Tab;Таб;1;Samsung Galaxy Tabpro S Sm-W708;Самсунг Галакси Табпро С См-Щ708  ;S Sm-W708;Tab;Galaxy;С См-Щ708  ;Таб;Галакси;Табпро С См-Щ708  
Samsung;планшет;S;С;1;Samsung Galaxy S7 Edge;Самсунг Галакси С7 Эдж ;7 Edge;S;Galaxy;7 Эдж ;С;Галакси;С7 Эдж 
Samsung;планшет;J;Джи;1;Samsung Galaxy J3;Самсунг Галакси Джи 3;3;J;Galaxy;3;Джи;Галакси;Джи 3
Samsung;планшет;J;Джи;1;Samsung Galaxy J5;Самсунг Галакси Джи 5;5;J;Galaxy;5;Джи;Галакси;Джи 5
Samsung;планшет;J;Джи;1;Samsung Galaxy J7;Самсунг Галакси Джи 7;7;J;Galaxy;7;Джи;Галакси;Джи 7
Samsung;планшет;C;Ц ;1;Samsung Galaxy C5 Pro;Самсунг Галакси Ц5 Про   ;5 Pro;C;Galaxy;5 Про   ;Ц ;Галакси;Ц5 Про   
Samsung;планшет;A;А;1;Samsung Galaxy A8;Самсунг Галакси А8    ;8;A;Galaxy;8;А;Галакси;А8    
Samsung;планшет;C;Ц;1;Samsung Galaxy C7 Pro;Самсунг Галакси Ц7 Про   ;7 Pro;C;Galaxy;7 Про   ;Ц;Галакси;Ц7 Про   
Samsung;планшет;C;Ц;1;Samsung Galaxy C9 Pro;Самсунг Галакси Ц9 Про   ;9 Pro;C;Galaxy;9 Про   ;Ц;Галакси;Ц9 Про   
Samsung;планшет;J;Джи;1;Samsung Galaxy J2 Prime Sm-G532F;Самсунг Галакси Джи2 Прайм См-Г532Ф  ;2 Prime Sm-G532F;J;Galaxy;2 Прайм См-Г532Ф  ;Джи;Галакси;Джи2 Прайм См-Г532Ф  
Samsung;планшет;J;Джи;1;Samsung Galaxy J5 Prime Sm-G570F;Самсунг Галакси Джи5 Прайм См-Г570Ф  ;5 Prime Sm-G570F;J;Galaxy;5 Прайм См-Г570Ф  ;Джи;Галакси;Джи5 Прайм См-Г570Ф  
Samsung;планшет;Xcover ;Иксковер ;1;Samsung Galaxy Xcover 3 Sm-G389F;Самсунг Галакси Иксковер 3 См-Г389Ф  ;3 Sm-G389F;Xcover ;Galaxy;3 См-Г389Ф  ;Иксковер ;Галакси;Иксковер 3 См-Г389Ф  
Samsung;планшет;C;Ц;1;Samsung Galaxy C5;Самсунг Галакси Ц5    ;5;C;Galaxy;5;Ц;Галакси;Ц5    
Samsung;планшет;Note ;Ноте;1;Samsung Galaxy Note 7;Самсунг Галакси Ноте 7   ;7;Note ;Galaxy;Ноте 7   ;Ноте;Галакси;Ноте 7   
Samsung;планшет;J;Джи;1;Samsung Galaxy J1 Mini Sm-J105H;Самсунг Галакси Джи1 Мини См-Джи105Х  ;1 Mini Sm-J105H;J;Galaxy;1 Мини См-Джи105Х  ;Джи;Галакси;Джи1 Мини См-Джи105Х  
Samsung;планшет;Note ;Ноте;1;Samsung Galaxy Note 5 Duos;Самсунг Галакси Ноте 5 Дуос  ;5 Duos;Note ;Galaxy;5 Дуос  ;Ноте;Галакси;Ноте 5 Дуос  
Samsung;планшет;S;С7   ;1;Samsung Galaxy S7;Самсунг Галакси С7    ;7;S;Galaxy;7;С;Галакси;С7    
Samsung;планшет;Note ;Ноте;1;Samsung Galaxy Note 5;Самсунг Галакси Ноте 5   ;5;Note ;Galaxy;5;Ноте;Галакси;Ноте 5   
Samsung;планшет;S;С6 ;1;Samsung Galaxy S6 Edge;Самсунг Галакси С6 Эдж ;6 Edge;S;Galaxy;6 Эдж ;С;Галакси;С6 Эдж 
Samsung;планшет;S;С6 ;1;Samsung Galaxy S6 Duos;Самсунг Галакси С6 Дуос   ;6 Duos;S;Galaxy;6 Дуос   ;С;Галакси;С6 Дуос   
Samsung;планшет;Ace ;Айс ;1;Samsung Galaxy Ace 4 Neo Sm-G318H;Самсунг Галакси Айс 4 Нео См-Г318Х ;4 Neo Sm-G318H;Ace ;Galaxy;4 Нео См-Г318Х ;Айс ;Галакси;Айс 4 Нео См-Г318Х 
Samsung;планшет;Note ;Ноте;1;Samsung Galaxy Note 4 Dual Sim Sm-N9100;Самсунг Галакси Ноте 4 Дуал Сим См-Н9100;4 Dual Sim Sm-N9100;Note ;Galaxy;4 Дуал Сим См-Н9100;Ноте;Галакси;Ноте 4 Дуал Сим См-Н9100
Samsung;планшет;A;А;1;Samsung Galaxy A3 Sm-A300F;Самсунг Галакси А3 См-А300Ф   ;3  Sm-A300F;A;Galaxy;3 См-А300Ф   ;А;Галакси;А3 См-А300Ф   
Samsung;планшет;A;А;1;Samsung Galaxy A5 Sm-A500F;Самсунг Галакси А5 См-А500Ф   ;5 Sm-A500F;A;Galaxy;5 См-А500Ф   ;А;Галакси;А5 См-А500Ф   
Samsung;планшет;S;С;1;Samsung Galaxy S6 Sm-G920F;Самсунг Галакси С6 См-Г920Ф   ;6  Sm-G920F;S;Galaxy;6 См-Г920Ф   ;С;Галакси;С6 См-Г920Ф   
Samsung;планшет;Core;Коре;1;Samsung Galaxy Core Prime Sm-G360H;Самсунг Галакси Коре Прайм См-Г360Х  ;Prime Sm-G360H;Core;Galaxy;Прайм См-Г360Х  ;Коре;Галакси;Коре Прайм См-Г360Х  
Samsung;ноутбук;RV;РВ;0;Ssmsung RV508;Самсунг РВ508;RV508;508;RV;РВ508;508;РВ;РВ508
Samsung;ноутбук;R;Р;0;Ssmsung R510;Самсунг Р510;R510;510;R;Р510;510;Р;Р510
Samsung;ноутбук;R;Р;0;Ssmsung R530;Самсунг Р530;R530;530;R;Р530;530;Р;Р530
Samsung;ноутбук;NC;НЦ;0;Ssmsung NC10;Самсунг НЦ10;NC10;10;NC;НЦ10;10;НЦ;НЦ10
Samsung;ноутбук;Q;КУ;0;Ssmsung Q210;Самсунг КУ210;Q210;210;Q;КУ210;210;КУ;КУ210
Samsung;ноутбук;X;Х;0;Ssmsung X460;Самсунг Х460;X460;460;X;Х460;460;Х;Х460
Samsung;ноутбук;R;Р;0;Ssmsung R428;Самсунг Р428;R428;428;R;Р428;428;Р;Р428
Samsung;ноутбук;R;Р;0;Ssmsung R560;Самсунг Р560;R560;560;R;Р560;560;Р;Р560
Samsung;ноутбук;R;Р;0;Ssmsung R590;Самсунг Р590;R590;590;R;Р590;590;Р;Р590
Samsung;ноутбук;R;Р;0;Ssmsung R520;Самсунг Р520;R520;520;R;Р520;520;Р;Р520
Samsung;ноутбук;R;Р;0;Ssmsung R522;Самсунг Р522;R522;522;R;Р522;522;Р;Р522
Samsung;ноутбук;N;Н;0;Ssmsung N220;Самсунг Н220;N220;220;N;Н220;220;Н;Н220
Samsung;ноутбук;R;Р;0;Ssmsung R517;Самсунг Р517;R517;517;R;Р517;517;Р;Р517
Samsung;ноутбук;R;Р;0;Ssmsung R430;Самсунг Р430;R430;430;R;Р430;430;Р;Р430
Samsung;ноутбук;N;Н;0;Ssmsung N130;Самсунг Н130;N130;130;N;Н130;130;Н;Н130
Samsung;ноутбук;R;Р;0;Ssmsung R719;Самсунг Р719;R719;719;R;Р719;719;Р;Р719
Samsung;ноутбук;R;Р;0;Ssmsung R720;Самсунг Р720;R720;720;R;Р720;720;Р;Р720
Samsung;ноутбук;R;Р;0;Ssmsung R519;Самсунг Р519;R519;519;R;Р519;519;Р;Р519
Samsung;ноутбук;N;Н;0;Ssmsung N210;Самсунг Н210;N210;210;N;Н210;210;Н;Н210
Samsung;ноутбук;X;Икс;0;Ssmsung X120;Самсунг Икс120;X120;120;X;120;20;Икс;Икс 120
Samsung;ноутбук;X;Икс;0;Ssmsung X420;Самсунг Икс420;X420;420;X;Х420;420;Икс;Икс 420
Samsung;ноутбук;N;Н;0;Ssmsung N310;Самсунг Н310;N310;310;N;Н310;310;Н;Н310
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 4 MAX ZC520KL;Асус Зенфон 4 МАХ ЗЦ520КЛ;4 MAX ZC520KL;ZC;Zenfone;4 МАХ ЗЦ520КЛ;ЗЦ;Зенфон;Зенфон 4 МАХ ЗЦ520КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 4 ZE554KL;Асус Зенфон 4 ЗЕ554КЛ;4 ZE554KL;ZE;Zenfone;4 ЗЕ554КЛ;ЗЕ;Зенфон;Зенфон 4 ЗЕ554КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 4 SELFIE ZD553KL;Асус Зенфон 4 СЕЛФИ ЗД553КЛ;4 SELFIE ZD553KL;ZD;Zenfone;4 СЕЛФИ ЗД553КЛ;ЗД;Зенфон;Зенфон 4 СЕЛФИ ЗД553КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 4 PRO ZS551KL;Асус Зенфон 4 ПРО ЗС551КЛ;4 PRO ZS551KL;ZS;Zenfone;4 ПРО ЗС551КЛ;ЗС;Зенфон;Зенфон 4 ПРО ЗС551КЛ
Asus;смартфон;PegAsus;ПегАсус;1;Asus PegAsus 5000 ;Асус ПегАсус 5000 ;5000;PegAsus;PegAsus;5000;ПегАсус;пегАсус;ПегАсус 5000
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 4 MAX ZC554KL;Асус Зенфон 4 МАХ ЗЦ554КЛ;4 MAX ZC554KL;ZC;Zenfone;4 МАХ ЗЦ554КЛ;ЗЦ;Зенфон;Зенфон 4 МАХ ЗЦ554КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone GO ZB500KL;Асус Зенфон ГО ЗБ500КЛ;GO ZB500KL;ZB;Zenfone;ГО ЗБ500КЛ;ЗБ;Зенфон;Зенфон ГО ЗБ500КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone LIVE ZB501KL;Асус Зенфон ЛАЙФ ЗБ501КЛ;LIVE ZB501KL;ZB;Zenfone;ЛАЙФ ЗБ501КЛ;ЗБ;Зенфон;Зенфон ЛАЙФ ЗБ501КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 3 ZOOM ZE553KL;Асус Зенфон 3 ЗООМ ЗЕ553КЛ;3 ZOOM ZE553KL;ZE;Zenfone; 3 ЗООМ ЗЕ553КЛ;ЗЕ;Зенфон;Зенфон 3 ЗООМ ЗЕ553КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 3 MAX ZC553KL;Асус Зенфон 3 МАХ ЗЦ553КЛ;3 MAX ZC553KL;ZC;Zenfone;3 МАХ ЗЦ553КЛ;ЗЦ;Зенфон;Зенфон 3 МАХ ЗЦ553КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone GO ZB450KL;Асус Зенфон ГО ЗБ450КЛ;GO ZB450KL;ZB;Zenfone;ГО ЗБ450КЛ;ЗБ;Зенфон;Зенфон ГО ЗБ450КЛ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone 3 LASER ZC551KL;Асус Зенфон 3 ЛАСЕР ЗЦ551КЛ;3 LASER ZC551KL;ZC;Zenfone;3 ЛАСЕР ЗЦ551КЛ;ЗЦ;Зенфон;Зенфон 3 ЛАСЕР ЗЦ551КЛ
Asus;смартфон;Live ;Лайф;1;Asus LIVE G500TG;Асус Лайф Г500ТГ;LIVE G500TG;G;Live ;Г500ТГ;Г;Лайф;Лайф Г500ТГ
Asus;смартфон;Zenfone;Зенфон;1;Asus Zenfone GO TV;Асус Зенфон ГО ТВ;GO TV;GO TV;Zenfone;ГО ТВ;го;Зенфон;Зенфон ГО ТВ
Asus;смартфон;Padfone;Падфоне;1;Asus Padfone;Асус Падфон;Padfone;Padfone;Padfone;Падфон;пад;Падфон;Падфон
LG;смартфон;G6;Г6;0;Lg G6;ЛДжи Г6;6;6; G6;6;6;Г6;Г6
LG;смартфон;V30;В30;0;Lg V30;ЛДжи В30;30;30;V30;30;30;В30;В30
LG;смартфон;Q6;Ку6;0;Lg Q6;ЛДжи Ку6;6;6;Q6;6;6;Ку6;Ку6
LG;смартфон;Q6A;Ку6А;0;Lg Q6A M700;ЛДжи Ку6А М700;A;6;Q6A;А;6;Ку6А;Ку6А М700
LG;смартфон;Q6;Ку6;0;Lg Q6 M700AN;ЛДжи Ку6 М700АН;6;6;Q6;6;6;Ку6;Ку6 М700АН
LG;смартфон;X;Х ;0;Lg X Venture M710DS;ЛДжи Х Вентуре М710ДС;X;X;X;Х;Х;Х ;Х Вентуре М710ДС
LG;смартфон;X ; Х;0;Lg X Power 2 M320;ЛДжи Х Повер 2 М320;X ;X ;X ;Х;Х;Х;Х Повер 2 М320
LG;смартфон;V;В;0;Lg V20;ЛДжи В20;V;V;V;В;В;В;В20
LG;смартфон;K3;К3;0;Lg K3 Lte K100DS;ЛДжи К3 Лте К100ДС;3;3;K3;3;3;К3;К3 Лте К100ДС
LG;смартфон;X ; Х ;0;Lg X Power K220DS;ЛДжи Х Повер К220ДС;X ;X ;X ; Х ; Х ; Х ;Х Повер К220ДС
Meizu;смартфон;M6;М6;0;Meizu M6 Note;Мейзу М6 Ноте;Note;6;M6;Ноте;6;М6;М6 Ноте
Meizu;смартфон;Pro;Про;0;Meizu Pro 7;Мейзу Про 7;7;7;Pro;7;7;Про;Про 7
Meizu;смартфон;M6;М6;0;Meizu M6;Мейзу М6;6;6;M6;6;6;М6;М6
Meizu;смартфон;Pro ;Про;0;Meizu Pro 7 Plus;Мейзу Про 7 Плюс;Plus;7;Pro ;Плюс;7;Про;Про 7 Плюс
Meizu;смартфон;E2;Е2;0;Meizu E2;Мейзу Е2;2;2;E2;2;2;Е2;Е2
Meizu;смартфон;M5C;М5Ц;0;Meizu M5C;Мейзу М5Ц;M5C;M5C;M5C;М5Ц;М5Ц;М5Ц;М5Ц
Meizu;смартфон;M5S;М5С;0;Meizu M5S;Мейзу М5С;M5S;M5S;M5S;М5С;М5С;М5С;М5С
Meizu;смартфон;Pro;Про;0;Meizu Pro 6 Plus;Мейзу Про 6 Плюс;Plus;6;Pro;Плюс;6;Про;Про 6 Плюс
Meizu;смартфон;M5;М5;0;Meizu M5 Note;Мейзу М5 Ноте;Note;5;M5;Ноте;5;М5;М5 Ноте
Meizu;смартфон;Pro;Про;0;Meizu Pro 6S;Мейзу Про 6С;S;6S;Pro;С;6С;Про;Про 6С
Meizu;смартфон;M5;М5;0;Meizu M5;Мейзу М5;M5;M5;M5;М5;М5;М5;М5
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XA1 Plus Dual;Сони Иксперия ХА1 Плюс Дуал;XA1 Plus Dual;XA;Xperia;ХА1 Плюс Дуал;Х;Иксперия;Иксперия ХА1 Плюс Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XZ1 Compact;Сони Иксперия ХЗ1 Компакт;XZ1 Compact;XZ;Xperia;ХЗ1 Компакт;ХЗ;Иксперия;Иксперия ХЗ1 Компакт
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XZ1 Dual;Сони Иксперия ХЗ1 Дуал;XZ1 Dual;XZ;Xperia;ХЗ1 Дуал;ХЗ;Иксперия;Иксперия ХЗ1 Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XZ1;Сони Иксперия ХЗ1;XZ1;XZ;Xperia;ХЗ1;ХЗ;Иксперия;Иксперия ХЗ1
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XA1 Ultra Dual;Сони Иксперия ХА1 Ультра Дуал;XA1 Ultra Dual;XA;Xperia;ХА1 Ультра Дуал;ХА;Иксперия;Иксперия ХА1 Ультра Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia L1 Dual;Сони Иксперия Л1 Дуал;L1 Dual;L;Xperia; Л1 Дуал;Л;Иксперия;Иксперия Л1 Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia L1;Сони Иксперия Л1; L1;L;Xperia;Л1;Л;Иксперия;Иксперия Л1
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XA1 Ultra;Сони Иксперия ХА1 Ультра;XA1 Ultra;XA;Xperia;ХА1 Ультра;ХА;Иксперия;Иксперия ХА1 Ультра
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XA1 Dual;Сони Иксперия ХА1 Дуал;XA1 Dual;XA;Xperia;ХА1 Дуал;ХА;Иксперия;Иксперия ХА1 Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XZ Premium;Сони Иксперия ХЗ Премиум;XZ Premium;XZ;Xperia; ХЗ Премиум;ХЗ;Иксперия;Иксперия ХЗ Премиум
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XZ Dual;Сони Иксперия ХЗ Дуал;XZ Dual;XZ;Xperia;ХЗ Дуал;ХЗ;Иксперия;Иксперия ХЗ Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XA Ultra Dual;Сони Иксперия ХА Ультра Дуал;XA Ultra Dual;XA;Xperia; ХА Ультра Дуал;ХА;Иксперия;Иксперия ХА Ультра Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia XA Dual;Сони Иксперия ХА Дуал;XA Dual;XA;Xperia;ХА Дуал;ХА;Иксперия;Иксперия ХА Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia X Dual;Сони Иксперия Х Дуал;X Dual;X;Xperia;Х Дуал;Х;Иксперия;Иксперия Х Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia X Performance Dual;Сони Иксперия Х Перфоманс Дуал;X Performance Dual;X ;Xperia;Х Перфоманс Дуал;Х;Иксперия;Иксперия Х Перфоманс Дуал
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia Z3 D6603;Сони Иксперия З3 Д6603;Z3 D6603;Z;Xperia;З3 Д6603;З;Иксперия;Иксперия З3 Д6603
Sony;смартфон;Xperia;Иксперия;0;Sony Xperia Z2 D6503;Сони Иксперия З2 Д6503;Z2 D6503;Z;Xperia;З2 Д6503;З;Иксперия;Иксперия З2 Д6503
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 5 A515 51G;Асер Аспире 5 А515 51Г;A515 51G  ;5;Aspire;А515 51Г ;5;Аспире;Аспире 5 А515 51Г
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A715 71G;Асер Аспире 7 А715 71Г;A715 71G  ;7;Aspire;А715 71Г ;7;Аспире;Аспире 7 А715 71Г
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A715 71G 50Pl;Асер Аспире 7 А715 71Г 50Пл;A715 71G 50Pl ;7;Aspire;А715 71Г 50Пл;7;Аспире;Аспире 7 А715 71Г 50Пл
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A715 71G 51J1;Асер Аспире 7 А715 71Г 51Джей1;A715 71G 51J1 ;7;Aspire;А715 71Г 51Джей1;7;Аспире;Аспире 7 А715 71Г 51Джей1
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A715 71G 523H;Асер Аспире 7 А715 71Г 523Х;A715 71G 523H ;7;Aspire;А715 71Г 523Х;7;Аспире;Аспире 7 А715 71Г 523Х
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A715 71G 52Jf;Асер Аспире 7 А715 71Г 52Джейф;A715 71G 52Jf ;7;Aspire;А715 71Г 52Джейф;7;Аспире;Аспире 7 А715 71Г 52Джейф
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A715 71G 71S3;Асер Аспире 7 А715 71Г 71С3;A715 71G 71S3 ;7;Aspire;А715 71Г 71С3;7;Аспире;Аспире 7 А715 71Г 71С3
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A717 71G;Асер Аспире 7 А717 71Г;A717 71G  ;7;Aspire;А717 71Г ;7;Аспире;Аспире 7 А717 71Г
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire 7 A717 71G 50Sy;Асер Аспире 7 А717 71Г 50Су;A717 71G 50Sy ;7;Aspire;А717 71Г 50Су;7;Аспире;Аспире 7 А717 71Г 50Су
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire V3 372;Асер Аспире В3 372;372;V3;Aspire;372;В3;Аспире;Аспире В3 372
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire V5 591G 50Rf;Асер Аспире В5 591Г 50Рф;591G 50Rf  ;V5;Aspire;591Г 50Рф ;В5;Аспире;Аспире В5 591Г 50Рф
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire Vn7 792G 54Ld;Асер Аспире Вн7 792Г 54Лд;792G 54Ld  ;Vn7;Aspire;792Г 54Лд ;Вн7;Аспире;Аспире Вн7 792Г 54Лд
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire Vx5 591G;Асер Аспире Вх5 591Г;591G   ;Vx5;Aspire;591Г  ;Вх5;Аспире;Аспире Вх5 591Г
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire Vx5 591G 5544;Асер Аспире Вх5 591Г 5544;591G 5544  ;Vx5;Aspire;591Г 5544 ;Вх5;Аспире;Аспире Вх5 591Г 5544
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire Vx5 591G 58Ke;Асер Аспире Вх5 591Г 58Ке;591G 58Ke  ;Vx5;Aspire;591Г 58Ке ;Вх5;Аспире;Аспире Вх5 591Г 58Ке
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire Vx5 591G 59Hf;Асер Аспире Вх5 591Г 59Хф;591G 59Hf  ;Vx5;Aspire;591Г 59Хф ;Вх5;Аспире;Аспире Вх5 591Г 59Хф
Acer;ноутбук;Aspire;Аспире;0;Acer Aspire Vx5 591G 72T2;Асер Аспире Вх5 591Г 72Т2;591G 72T2  ;Vx5;Aspire;591Г 72Т2 ;Вх5;Аспире;Аспире Вх5 591Г 72Т2
